role_frac_0,role_frac_1,role_frac_2,role_frac_3,role_frac_4,role_frac_5,role_frac_6,role_frac_7,role_frac_8,role_frac_9,role_frac_10,role_frac_11,role_entropy,role_gini,unassigned_frac,style,deck,result
0.0625,0.375,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.0,0.125,0.0625,0.0625,2.7806390622295662,0.5104166666666666,0.0,control,RenoKazakusMage,loss
0.05263157894736842,0.3684210526315789,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,2.7925862263697314,0.513157894736842,0.0,control,RenoKazakusMage,loss
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.584962500721156,0.75,0.0,control,RenoKazakusMage,loss
0.0625,0.375,0.125,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,2.7806390622295662,0.5104166666666666,0.0,control,RenoKazakusMage,win
0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,2.2359263506290326,0.6547619047619048,0.0,control,RenoKazakusMage,loss
0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,2.725480556997868,0.5092592592592592,0.0,control,RenoKazakusMage,loss
0.1,0.25,0.15,0.1,0.0,0.1,0.05,0.0,0.0,0.1,0.05,0.1,3.0037016960573486,0.43333333333333335,0.0,control,RenoKazakusMage,win
0.0,0.4,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,2.1219280948873624,0.7000000000000001,0.0,control,RenoKazakusMage,loss
0.16666666666666666,0.4166666666666667,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,2.2841591278514217,0.6666666666666666,0.0,control,RenoKazakusMage,loss
0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,2.663532754804255,0.5530303030303031,0.0,control,RenoKazakusMage,win
0.07142857142857142,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,2.35274578087187,0.6547619047619048,0.0,control,RenoKazakusMage,loss
0.1,0.5,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,2.1609640474436813,0.6666666666666666,0.0,control,RenoKazakusMage,win
0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.2516291673878228,0.8333333333333334,0.0,control,RenoKazakusMage,loss
0.0,0.3,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,2.6464393446710153,0.5499999999999999,0.0,control,RenoKazakusMage,loss
0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,2.1280852788913944,0.6785714285714285,0.0,control,RenoKazakusMage,loss
0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.8166666666666668,0.0,control,RenoKazakusMage,loss
0.0,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,2.2221915755066783,0.6742424242424242,0.0,control,RenoKazakusMage,loss
0.05555555555555555,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,2.8218881955261788,0.5185185185185185,0.0,control,RenoKazakusMage,win
0.1,0.25,0.15,0.05,0.05,0.1,0.05,0.0,0.0,0.1,0.05,0.1,3.1037016960573482,0.4083333333333334,0.0,control,RenoKazakusMage,loss
0.07142857142857142,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,2.8423709931771084,0.5,0.0,control,RenoKazakusMage,loss
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9166666666666666,0.0,control,RenoKazakusMage,loss
0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,2.725480556997868,0.5092592592592592,0.0,control,RenoKazakusMage,win
0.25,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0,2.5,0.5833333333333334,0.0,control,RenoKazakusMage,loss
0.05263157894736842,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,2.8655768552072485,0.5043859649122807,0.0,control,RenoKazakusMage,loss
0.08333333333333333,0.25,0.25,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,2.6258145836939115,0.5694444444444444,0.0,control,RenoKazakusMage,win
0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,2.3685225277282065,0.6439393939393939,0.0,control,RenoKazakusMage,win
0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,1.9591479170272446,0.736111111111111,0.0,control,RenoKazakusMage,loss
0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,2.413088436425758,0.6287878787878788,0.0,control,RenoKazakusMage,loss
0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,3.085055102756477,0.3782051282051282,0.0,control,RenoKazakusMage,win
0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,2.2221915755066783,0.6742424242424242,0.0,control,RenoKazakusMage,win
0.0,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,2.933954578048174,0.4656862745098039,0.0,control,RenoKazakusMage,win
0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,2.8402239289418523,0.49444444444444446,0.0,control,RenoKazakusMage,loss
0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.25,2.75,0.4791666666666667,0.0,control,RenoKazakusMage,loss
0.05263157894736842,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,2.6689801450225326,0.5482456140350878,0.0,control,RenoKazakusMage,win
0.0,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,1.789929075309999,0.7651515151515151,0.0,control,RenoKazakusMage,win
0.13333333333333333,0.4,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,2.4729055953200563,0.6166666666666667,0.0,control,RenoKazakusMage,win
0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,2.6235166412180155,0.5705128205128206,0.0,control,RenoKazakusMage,win
0.07142857142857142,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,2.692380602454975,0.5476190476190476,0.0,control,RenoKazakusMage,loss
0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,2.2516291673878226,0.6388888888888888,0.0,control,RenoKazakusMage,win
0.09090909090909091,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,2.2221915755066783,0.6742424242424242,0.0,control,RenoKazakusMage,win
0.0625,0.3125,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.125,3.024397470347699,0.4166666666666667,0.0,control,RenoKazakusMage,win
0.11764705882352941,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,2.8221819586428727,0.5049019607843138,0.0,control,RenoKazakusMage,win
0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,2.5503407095463886,0.5833333333333334,0.0,control,RenoKazakusMage,win
0.045454545454545456,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.13636363636363635,0.09090909090909091,0.09090909090909091,2.8955056206115386,0.47727272727272724,0.0,control,RenoKazakusMage,win
0.14285714285714285,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.692380602454975,0.5476190476190476,0.0,control,RenoKazakusMage,win
0.047619047619047616,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,2.8491568534184415,0.5039682539682541,0.0,control,RenoKazakusMage,loss
0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,2.725480556997868,0.5092592592592592,0.0,control,RenoKazakusMage,loss
0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,2.6235166412180155,0.5705128205128206,0.0,control,RenoKazakusMage,win
0.0,0.5,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,2.0,0.7083333333333334,0.0,control,RenoKazakusMage,loss
0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,2.5995812306460646,0.5722222222222223,0.0,control,RenoKazakusMage,loss
0.2,0.4,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,2.321928094887362,0.65,0.0,control,RenoKazakusMage,loss
0.09090909090909091,0.36363636363636365,0.18181818181818182,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,2.3685225277282065,0.6439393939393939,0.0,control,RenoKazakusMage,win
0.047619047619047616,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,2.773269803731141,0.511904761904762,0.0,control,RenoKazakusMage,win
0.1,0.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.1,2.6464393446710157,0.5499999999999999,0.0,control,RenoKazakusMage,loss
0.06666666666666667,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,2.4634582986483036,0.5944444444444444,0.0,control,RenoKazakusMage,win
0.09090909090909091,0.3181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,2.8955056206115386,0.47727272727272724,0.0,control,RenoKazakusMage,win
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9166666666666666,0.0,control,RenoKazakusMage,loss
0.0,0.25,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,2.5,0.5833333333333334,0.0,control,RenoKazakusMage,win
0.05555555555555555,0.3888888888888889,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,2.6337314206421327,0.5648148148148148,0.0,control,RenoKazakusMage,win
0.0625,0.3125,0.125,0.0625,0.0,0.125,0.0625,0.0,0.0,0.125,0.0,0.125,2.774397470347699,0.5208333333333334,0.0,control,RenoKazakusMage,win
0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,2.664497779200461,0.5476190476190477,0.0,control,RenoKazakusMage,win
0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,2.663532754804255,0.5530303030303031,0.0,control,RenoKazakusMage,loss
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9166666666666666,0.0,control,RenoKazakusMage,loss
0.15384615384615385,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,2.199687794731328,0.685897435897436,0.0,control,RenoKazakusMage,loss
0.0625,0.25,0.1875,0.125,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0,2.952819531114783,0.46875,0.0,control,RenoKazakusMage,loss
0.1,0.2,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,2.7219280948873625,0.5166666666666667,0.0,control,RenoKazakusMage,win
0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,1.5,0.7916666666666666,0.0,fatigue,AggroPirateWarrior,win
0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,2.5032583347756456,0.5833333333333334,0.0,fatigue,AggroPirateWarrior,win
0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.9182958340544896,0.7222222222222222,0.0,fatigue,AggroPirateWarrior,win
0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.5,0.7916666666666666,0.0,fatigue,AggroPirateWarrior,loss
0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,1.8423709931771084,0.75,0.0,fatigue,AggroPirateWarrior,win
0.125,0.0,0.0,0.25,0.0,0.125,0.0,0.375,0.0,0.125,0.0,0.0,2.1556390622295662,0.6875,0.0,fatigue,AggroPirateWarrior,win
0.4166666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,2.2841591278514217,0.6666666666666666,0.0,fatigue,AggroPirateWarrior,win
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.9709505944546686,0.85,0.0,fatigue,AggroPirateWarrior,win
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,1.4591479170272448,0.8055555555555555,0.0,fatigue,AggroPirateWarrior,win
0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,2.197159723424149,0.6759259259259259,0.0,fatigue,AggroPirateWarrior,loss
0.4166666666666667,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,2.054585169337799,0.7222222222222223,0.0,fatigue,AggroPirateWarrior,loss
0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.4591479170272446,0.8055555555555555,0.0,fatigue,AggroPirateWarrior,win
0.25,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.0,2.75,0.4791666666666667,0.0,fatigue,AggroPirateWarrior,win
0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.895461844238322,0.7166666666666667,0.0,fatigue,AggroPirateWarrior,win
0.4,0.0,0.0,0.1,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,2.1219280948873624,0.7000000000000001,0.0,fatigue,AggroPirateWarrior,win
0.3076923076923077,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,2.199687794731328,0.673076923076923,0.0,fatigue,AggroPirateWarrior,loss
0.4166666666666667,0.0,0.0,0.25,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,2.054585169337799,0.7222222222222223,0.0,fatigue,AggroPirateWarrior,win
0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.8464393446710154,0.75,0.0,fatigue,AggroPirateWarrior,win
0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,2.113283334294875,0.6944444444444443,0.0,fatigue,AggroPirateWarrior,loss
0.1,0.0,0.0,0.3,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.0,2.3709505944546687,0.6333333333333333,0.0,fatigue,AggroPirateWarrior,win
0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,2.2312702546075758,0.6590909090909091,0.0,fatigue,AggroPirateWarrior,loss
0.25,0.0,0.0,0.125,0.0,0.125,0.125,0.375,0.0,0.0,0.0,0.0,2.1556390622295662,0.6875,0.0,fatigue,AggroPirateWarrior,win
0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,1.9056390622295665,0.7291666666666666,0.0,fatigue,AggroPirateWarrior,win
0.0,0.0,0.0,0.25,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.0,2.25,0.6458333333333334,0.0,fatigue,AggroPirateWarrior,loss
0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.95006375643621,0.7115384615384616,0.0,fatigue,AggroPirateWarrior,loss
0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,2.7321588913645702,0.5075757575757576,0.0,fatigue,AggroPirateWarrior,loss
0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,1.780672129520887,0.763888888888889,0.0,fatigue,AggroPirateWarrior,win
0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,2.2516291673878226,0.6388888888888888,0.0,fatigue,AggroPirateWarrior,loss
0.25,0.0,0.0,0.0,0.0,0.125,0.125,0.375,0.125,0.0,0.0,0.0,2.1556390622295662,0.6875,0.0,fatigue,AggroPirateWarrior,win
0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,1.7527152789797045,0.7685185185185185,0.0,fatigue,AggroPirateWarrior,win
0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.561278124459133,0.7708333333333334,0.0,fatigue,AggroPirateWarrior,loss
0.4166666666666667,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,1.8250112108241772,0.75,0.0,fatigue,AggroPirateWarrior,win
0.23076923076923078,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,1.9877733714879842,0.7371794871794872,0.0,fatigue,AggroPirateWarrior,loss
0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,2.1867043459100244,0.6742424242424242,0.0,fatigue,AggroPirateWarrior,loss
0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.9182958340544896,0.7222222222222222,0.0,fatigue,AggroPirateWarrior,win
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,fatigue,AggroPirateWarrior,loss
0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.9182958340544896,0.7222222222222222,0.0,fatigue,AggroPirateWarrior,loss
0.25,0.0,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.125,0.0,0.0,2.25,0.6458333333333334,0.0,fatigue,AggroPirateWarrior,win
0.45454545454545453,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,2.2221915755066783,0.6742424242424242,0.0,fatigue,AggroPirateWarrior,win
0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,2.0588138903312014,0.7129629629629629,0.0,fatigue,AggroPirateWarrior,win
0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,2.584962500721156,0.5833333333333334,0.0,fatigue,AggroPirateWarrior,win
0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,2.0588138903312014,0.7129629629629629,0.0,fatigue,AggroPirateWarrior,win
0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.0,2.469670487371862,0.608974358974359,0.0,fatigue,AggroPirateWarrior,loss
0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.07142857142857142,0.0,0.0,2.074164743022575,0.7142857142857143,0.0,fatigue,AggroPirateWarrior,loss
